,histogram,macd,signal
2000-07-14 00:00:00,0.025183503405250399,0.11340255373517394,0.08821905032992354
2000-07-21 00:00:00,0.024433814931997297,0.13708668019391812,0.11265286526192082
2000-07-28 00:00:00,-0.0056110297770525647,0.10143080570781571,0.10704183548486827
2000-08-04 00:00:00,-0.016154644100076901,0.074732547284714457,0.090887191384791358
2000-08-11 00:00:00,-0.0018108708470358365,0.087265449690719699,0.089076320537755535
2000-08-18 00:00:00,0.01387730868316088,0.11683093790407728,0.1029536292209164
2000-08-25 00:00:00,0.025433220590949629,0.15382007040281565,0.12838684981186602
2000-09-01 00:00:00,0.036301697411631056,0.20099024463512816,0.1646885472234971
2000-09-08 00:00:00,0.040270274539640633,0.24522909630277834,0.20495882176313771
2000-09-15 00:00:00,0.026495205394312049,0.25794923255176183,0.23145402715744978
2000-09-22 00:00:00,0.0016040707003802113,0.2346621685582102,0.23305809785782999
2000-09-29 00:00:00,-0.0052700319894962433,0.22251803387883751,0.22778806586833375
2000-10-06 00:00:00,-0.011851125926860745,0.20408581401461223,0.21593693994147298
2000-10-13 00:00:00,-0.0051352548704389767,0.20566643020059505,0.21080168507103403
2000-10-20 00:00:00,-0.021069046622765597,0.16866359182550283,0.18973263844826843
2000-10-27 00:00:00,-0.029181866502910075,0.13136890544244828,0.16055077194535836
2000-11-03 00:00:00,-0.026359472250186894,0.10783182744498454,0.13419129969517143
2000-11-10 00:00:00,-0.022615667405837828,0.088959964883495779,0.11157563228933361
2000-11-17 00:00:00,-0.010033762568935331,0.091508107151462958,0.10154186972039829
2000-11-24 00:00:00,-0.012118438698875647,0.077304992322646982,0.089423431021522629
2000-12-01 00:00:00,-0.028416878248605011,0.032589674524312606,0.061006552772917617
2000-12-08 00:00:00,-0.040286887974215785,-0.019567223175513959,0.020719664798701829
2000-12-15 00:00:00,-0.031688854207549869,-0.042658043616397912,-0.010969189408848041
2000-12-22 00:00:00,-0.036213862213144883,-0.083396913835137809,-0.047183051621992926
2000-12-29 00:00:00,-0.029602090159012134,-0.1063872319400172,-0.076785141781005067
2001-01-05 00:00:00,-0.0020614276309046525,-0.080907997042814372,-0.07884656941190972
2001-01-12 00:00:00,0.014995527758482396,-0.048855513894944913,-0.06385104165342731
2001-01-19 00:00:00,0.041073055789844798,0.018295069926262286,-0.022777985863582515
2001-01-26 00:00:00,0.041951385831000623,0.061124785798418735,0.019173399967418112
2001-02-02 00:00:00,0.034613403345199946,0.088400206657818003,0.053786803312618058
2001-02-09 00:00:00,0.0386559038231752,0.13109861095896846,0.092442707135793264
2001-02-16 00:00:00,0.037301836155149537,0.16704637944609235,0.12974454329094282
2001-02-23 00:00:00,0.028191446305743856,0.18612743590243053,0.15793598959668667
2001-03-02 00:00:00,0.024498544779486264,0.20693307915565917,0.18243453437617291
